name,box_cost,bag_cost,tray_andor_chemical_cost,label_andor_tape_cost
4/5 NEW KRAFT,0.75,0.25,0,0.1
2/10 NEW KRAFT,0.75,0.75,0,0.1
2/5 TUB,0.67,0.13,0,0.1
1/5 TUB,0.42,0.07,0,0.1
2/5 FRUIT TRAY,1.04,0,2.02,0.1
2/5 ONION TRAY,1.04,0,1.32,0.1
1/5 FRUIT TRAY,0.65,0,1.01,0.1
1/5 ONION TRAY,0.65,0,0.66,0.1
4/3 TUB,0.67,0.38,0,0.1
SNAKPAK 50CT,$0.75 ,$1.75 ,0,$0.10 
SNAKPAK 100CT,$0.75 ,$3.50 ,0,$0.10 
4/3 NEW KRAFT,$0.75 ,$0.38 ,0,$0.10 
5# WHOLE PRODUCE,$0.95 ,$0.10 ,0,$0.10 
SNAKPAK 50CT 10# TRAY,$1.01 ,$1.75 ,0,$0.10 
8ct FRUIT CUPS,$0.67 ,$2.24 ,0,$0.10 
PICO DE GALLO,$1.00 ,0,$4.36 ,$0.10 
2/4 SMALL COLLARD,$0.42 ,$0.16 ,0,$0.10 
1LBS BAG,0,$0.07 ,0,$0.00 
APPLE SNACK PACK 50CT,$0.75 ,$1.75 ,$1.50 ,$0.10 
APPLE SNACK PACK 100CT,$0.75 ,$3.50 ,$3.00 ,$0.10 
APPLE BULK 4/3,$0.75 ,$0.38 ,$1.50 ,$0.10 
APPLE BULK 4/5,$0.75 ,$0.25 ,$1.50 ,$0.10 
POTATOES 2/5,$0.75 ,$0.75 ,$1.50 ,$0.10 
POTATOES 4/5,$0.75 ,$0.25 ,$1.50 ,$0.10 
POTATOES 2/10,$0.75 ,$0.75 ,$1.50 ,$0.10 
TOMATO BAG 4/5,0.75,1.75,$0.00 ,0.1
8/8OZ CLAM,0.67,2.24,$0.00 ,0.1
4/2# MCENTIRE,0.42,0.2,$0.00 ,0.1
